loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-10-22 00:12:08.729 -0700,341,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656328.723923,50.11300659179688,-7.003910064697266,14.12210083007812,328.7048645019531,315.187255859375,16,59563.40474641667,0.0225677490234375,0.0107421875,-0.99945068359375,59563.40185141667,0.0871932256697393,0.0007190534943213944,0.07677254264036824,59563.38043941667,1.643787461575747,0.02208799562590837,-0.002726053454991381,0.006865262053906918,-0.006020946428179741,0.001733879093080759,-0.001303646480664611,0.005178002640604973,0.003918004687875509,XArbitraryCorrectedZVertical,-0.00901679415255785,0.006520715542137623,0.7323808670043945,0.6808043122291565,0.02208611741662025,0.002726050093770027,-0.9997523427009583,29.43959426879883,28.87767219543457,-13.77245140075684,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:08.788 -0700,342,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656328.783596,50.41676330566406,-7.388217926025391,13.98175048828125,328.7061462402344,315.1885375976562,16,59563.46367541667,0.0176849365234375,-0.0034027099609375,-1.00225830078125,59563.46609041667,0.09359892703970689,-0.004038417476996157,0.0819667720304588,59563.44466741667,1.643665604243067,0.02170623962297113,-0.003060016076580562,-0.003438897198066115,0.00351332500576973,-0.002359715988859534,0.00171780853997916,-0.003334669629111886,0.002613141667097807,XArbitraryCorrectedZVertical,-0.008990295231342316,0.006269014906138182,0.7323396801948547,0.6808512806892395,0.02170443348586559,0.003060011193156242,-0.9997597336769104,29.42905426025391,28.88852310180664,-13.77220344543457,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:08.847 -0700,343,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656328.84337,50.25828552246094,-7.494235992431641,13.49702453613281,328.7072143554688,315.1896057128906,16,59563.52260541667,0.02398681640625,-0.0003662109375,-1.00408935546875,59563.49818041667,0.08829151330328798,0.007942345318943313,0.08543660461472304,59563.50890641667,1.643762046640466,0.02195268312565504,-0.002514418338517375,0.00170043227262795,-0.001254201051779091,0.002807804383337498,0.0004643102583941072,-0.004391246940940619,-0.005187958478927612,XArbitraryCorrectedZVertical,-0.008895122446119785,0.006552268750965595,0.7323737144470215,0.6808132529258728,0.02195085026323795,0.002514415653422475,-0.999755859375,29.43436813354492,28.88021469116211,-13.77828216552734,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:08.913 -0700,344,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656328.903613,50.60166931152344,-7.494235992431641,12.83369445800781,328.70751953125,315.1899108886719,16,59563.58153441667,0.022979736328125,0.007843017578125,-1.00830078125,59563.56243441667,0.08862946844561903,-0.0100931142152913,0.08193721094235891,59563.57313141667,1.643766535361563,0.0217873441769901,-0.002051453767087698,-0.004790946375578642,0.009515890851616859,-0.006209820043295622,-0.0009268095600418746,0.003655335633084178,0.004612856544554234,XArbitraryCorrectedZVertical,-0.008677000179886818,0.006665502674877644,0.7323778867721558,0.6808105111122131,0.02178557403385639,0.002051452407613397,-0.9997605681419373,29.43502044677734,28.86850357055664,-13.80140972137451,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:08.965 -0700,345,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656328.962762,50.85260772705078,-6.685855865478516,11.69837951660156,328.7081909179688,315.1905822753906,16,59563.64046341667,0.0194854736328125,0.0014801025390625,-1.006759643554688,59563.62664341667,0.08975252347730545,-0.0004620584491287478,0.07684418167369138,59563.63735041667,1.643623019588683,0.02179910726160041,-0.002761606622344003,-0.0007844154024496675,-0.002476857276633382,-0.00346771371550858,-0.0006486163474619389,0.001617669011466205,-0.007138376124203205,XArbitraryCorrectedZVertical,-0.008922581560909748,0.006410091184079647,0.7323260307312012,0.6808655261993408,0.02179729752242565,0.002761603100225329,-0.9997586011886597,29.43133926391602,28.88251304626465,-13.77993679046631,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.024 -0700,346,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656328.962762,50.85260772705078,-6.685855865478516,11.69837951660156,328.7081909179688,315.1905822753906,16,59563.69942541667,0.02215576171875,0.000152587890625,-1.001693725585938,59563.69088341667,0.091216196812413,-0.01247637707480321,0.0807774042876294,59563.70159441667,1.643462174598012,0.02156973903144566,-0.002580941491378784,-0.0007800469757057726,-0.003680163528770208,0.0002923125284723938,0.001854246715083718,-0.004244145937263966,-0.001822861726395786,XArbitraryCorrectedZVertical,-0.00877657812088728,0.006398867350071669,0.7322730422019958,0.6809245347976685,0.02156799472868443,0.002580938627943397,-0.9997640252113342,29.42331695556641,28.88624954223633,-13.78923034667969,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.083 -0700,347,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.022583,50.680908203125,-6.169033050537109,11.04782104492188,328.7098693847656,315.1922607421875,16,59563.75835341667,0.024139404296875,0.007232666015625,-1.0074462890625,59563.75512241667,0.08970378762935699,0.001942509699103796,0.07805938207909453,59563.73371241667,1.643376908848672,0.021597866707474,-0.00260746634917601,0.0004685062740463763,-0.002467087702825665,0.0003047213249374181,-0.0002338101185159758,0.0002459305978845805,-0.003715627361088991,XArbitraryCorrectedZVertical,-0.008795634843409061,0.006399106699973345,0.7322437763214111,0.680955708026886,0.02159611508250237,0.002607463393360376,-0.9997633695602417,29.42048645019531,28.88959884643555,-13.78824520111084,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.155 -0700,348,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656327.999259,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.145339,51.26202392578125,-4.552288055419922,9.721176147460938,328.7144470214844,315.1968383789062,16,59563.81731441667,0.0286102294921875,0.006500244140625,-1.00775146484375,59563.81936241667,0.08845290086534678,-0.0004740426740341044,0.08305493965186517,59563.79793841667,1.64324080425142,0.02212142270804244,-0.003224089700526725,0.0004247396136634052,-6.052547178114764e-05,0.0002731597051024437,0.007955568842589855,0.005854894872754812,-0.006490709725767374,XArbitraryCorrectedZVertical,-0.009196826256811619,0.006352226715534925,0.7321924567222595,0.6810060739517212,0.02211950346827507,0.0032240841537714,-0.9997501373291016,29.4204158782959,28.89948654174805,-13.76766586303711,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.201 -0700,349,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.145339,51.26202392578125,-4.552288055419922,9.721176147460938,328.7144470214844,315.1968383789062,16,59563.87624241667,0.022918701171875,0.001251220703125,-0.9965362548828125,59563.85145841667,0.08728750157232811,-0.005293565298750502,0.07934915099501991,59563.86216841667,1.643090810338952,0.02255701559744414,-0.003010687503123862,-0.002141864970326424,0.002324703615158796,-0.002308941213414073,0.0004552537866402417,-0.004460268653929234,0.002609722781926394,XArbitraryCorrectedZVertical,-0.009283140301704407,0.006579371634870768,0.7321403026580811,0.6810588240623474,0.02255500108003616,0.003010682994499803,-0.9997410774230957,29.42475509643555,28.90536499023438,-13.74604320526123,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.260 -0700,350,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.201704,51.16957092285156,-3.982456207275391,10.44827270507812,328.7175903320312,315.1999816894531,16,59563.93517341667,0.0196380615234375,-0.004730224609375,-1.004165649414062,59563.91570641667,0.09105187977315511,-0.002856772901327999,0.07939975105573141,59563.92641741667,1.64297995018481,0.02224009279371097,-0.002694482014404161,-0.0008709704852662981,0.002334154909476638,-0.002280439715832472,-0.003744526533409953,-0.00591408321633935,-0.009406203404068947,XArbitraryCorrectedZVertical,-0.009059085510671139,0.006587709300220013,0.7321053743362427,0.6810992956161499,0.02223817817866802,0.00269447872415185,-0.9997490644454956,29.41847801208496,28.90110397338867,-13.76841831207275,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.319 -0700,351,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.260902,51.48654937744141,-3.929447174072266,11.03504943847656,328.7210693359375,315.2034606933594,16,59563.99413241667,0.023040771484375,0.0106201171875,-1.003128051757812,59563.97994241667,0.09488017384014401,-0.004027232200417824,0.07949908696439137,59563.99061941667,1.642850287586621,0.02186517254074238,-0.002643992012916843,0.0006942055188119411,-0.01328687276691198,-0.005783503875136375,-0.003232372459024191,0.003474785247817636,0.006623927038162947,XArbitraryCorrectedZVertical,-0.008904230780899525,0.006479090079665184,0.7320631146430969,0.6811478137969971,0.02186335436999798,0.002643988933414221,-0.9997574687004089,29.41381645202637,28.90286064147949,-13.77468109130859,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.390 -0700,352,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.380554,52.37139892578125,-3.836696624755859,11.09883117675781,328.7296142578125,315.2120056152344,16,59564.05306241667,0.021392822265625,0.0031280517578125,-0.9967803955078125,59564.04415441667,0.08585711775084655,0.003112170049866598,0.08170311908254095,59564.05486641667,1.642645796600015,0.02185360984680645,-0.003456839194415169,0.005466657690703869,0.002385762054473162,-0.0008924180874601007,0.002424993086606264,0.002097367076203227,-0.01033081393688917,XArbitraryCorrectedZVertical,-0.009176191873848438,0.006178554147481918,0.7319900393486023,0.6812255382537842,0.02185174077749252,0.003456832375377417,-0.9997552633285522,29.40141868591309,28.92354774475098,-13.75772571563721,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.437 -0700,353,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.380554,52.37139892578125,-3.836696624755859,11.09883117675781,328.7296142578125,315.2120056152344,16,59564.11199141667,0.018463134765625,-0.0005035400390625,-0.99993896484375,59564.10839441667,0.08853519254303023,-0.004080495422219409,0.07936060258770725,59564.08698641667,1.642568982788785,0.02180951802201888,-0.002907806059393041,0.002861369401216507,0.005971564911305904,0.0002521366986911744,0.0009736744104884565,-0.005806972272694111,-0.002485086675733328,XArbitraryCorrectedZVertical,-0.00897280965000391,0.006364830769598484,0.7319664359092712,0.6812518835067749,0.02180769667029381,0.002907801885157824,-0.9997579455375671,29.39851570129395,28.92085075378418,-13.76959037780762,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.496 -0700,354,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.440101,52.67515563964844,-2.8162841796875,10.06558227539062,328.7343139648438,315.2167053222656,16,59564.17095241667,0.0204620361328125,0.0057220458984375,-0.9976959228515625,59564.17263341667,0.09624664179546367,-0.008825715852522596,0.07709638302892188,59564.15121041667,1.64251761535846,0.02163163027137759,-0.002476356362615731,-0.0008852223982103169,0.002331167925149202,0.00146654131822288,-0.002464838558807969,-0.001316685928031802,-0.004555257502943277,XArbitraryCorrectedZVertical,-0.008760581724345684,0.0064623705111444,0.7319515347480774,0.6812697052955627,0.02162987738847733,0.002476353896781802,-0.9997629523277283,29.39666175842285,28.91350936889648,-13.78894424438477,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.555 -0700,355,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.499917,52.56948852539062,-1.756130218505859,9.351242065429688,328.7388916015625,315.2212829589844,16,59564.22988041667,0.02001953125,0.0042572021484375,-1.003143310546875,59564.20472141667,0.09119489152369237,-0.01127395984263244,0.08076115900497992,59564.21544341667,1.642422657188297,0.02143912370007606,-0.002770846945204245,-0.0007515369798056781,-0.004883407149463892,0.0003173470904584974,0.001069314894266427,0.003881987649947405,-0.008961674757301807,XArbitraryCorrectedZVertical,-0.008790140971541405,0.006289434153586626,0.7319188117980957,0.6813061237335205,0.0214373990893364,0.002770843449980021,-0.9997663497924805,29.3903636932373,28.91781997680664,-13.79334259033203,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.634 -0700,356,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.617641,52.82044982910156,-0.04663467407226562,9.057861328125,328.748291015625,315.2306823730469,16,59564.28881041667,0.023681640625,-0.001434326171875,-0.9990234375,59564.26897341667,0.08589067358058154,0.001910285449913838,0.07922398242378619,59564.27968941667,1.642164016423304,0.02157020703412342,-0.002884579024085394,0.00169275829102844,0.001150388503447175,-0.002202908974140882,0.001624913886189461,-0.0002905811124946922,-0.004829682875424623,XArbitraryCorrectedZVertical,-0.008876040577888489,0.006293613463640213,0.7318296432495117,0.6814007163047791,0.02156844548881054,0.002884574932977557,-0.9997631907463074,29.38422203063965,28.92850303649902,-13.78401184082031,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.672 -0700,357,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.617641,52.82044982910156,-0.04663467407226562,9.057861328125,328.748291015625,315.2306823730469,16,59564.34776941667,0.028900146484375,0.0028839111328125,-0.9996490478515625,59564.33320041667,0.08879085600767783,-0.01850950220826872,0.07955554597950105,59564.34389841667,1.642137095763276,0.02158174742313386,-0.0028745834804925,-0.003379040630534291,-9.491776290815324e-05,0.001446585403755307,0.002010105876252055,0.003732476150617003,0.003821830498054624,XArbitraryCorrectedZVertical,-0.008876772597432137,0.006301322486251593,0.7318204641342163,0.681410551071167,0.02157998271286488,0.002874579513445497,-0.999763011932373,29.38561630249023,28.92657089233398,-13.78510284423828,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.731 -0700,358,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.677011,52.47707366943359,0.9870223999023438,9.5936279296875,328.7533569335938,315.2357482910156,16,59564.40672941667,0.0297393798828125,0.001068115234375,-1.009796142578125,59564.39742841667,0.09213818318179842,0.006772684968180511,0.08179286761127662,59564.40813741667,1.642056261883788,0.02298699074162295,-0.003117908094954536,0.006852812599390745,-0.004892542492598295,-0.003035361645743251,0.01121009048074484,0.001658097957260907,-0.0005284480866976082,XArbitraryCorrectedZVertical,-0.009473592042922974,0.006691440474241972,0.7317854166030884,0.6814363598823547,0.02298485487699509,0.003117903135716915,-0.9997309446334839,29.39603996276855,28.93575286865234,-13.7435302734375,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.790 -0700,359,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.73667,52.14691162109375,1.318332672119141,10.72891235351562,328.7580261230469,315.2404174804688,16,59564.46565941667,0.0302734375,0.000274658203125,-1.01080322265625,59564.46166541667,0.08360221925587645,-0.01254029294096512,0.08061122303560846,59564.44024441667,1.641973448330257,0.02323757250400428,-0.002755373683479951,0.002743375254794955,0.0119100296869874,-0.00209752912633121,0.008716512471437454,-0.01168176252394915,0.002594877034425735,XArbitraryCorrectedZVertical,-0.00944147352129221,0.006909862160682678,0.731757640838623,0.6814645528793335,0.0232353936880827,0.002755370223894715,-0.9997262358665466,29.39655685424805,28.93780326843262,-13.738112449646,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:09.849 -0700,360,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656328.999227,37.77187057774307,-122.4193639868148,13.63306,0,138.515625,4,30,-9999,1508656329.796478,52.06766510009766,1.583370208740234,11.95350646972656,328.7627258300781,315.2451171875,16,59564.52458841667,0.0212554931640625,0.0048828125,-1.00164794921875,59564.52590541667,0.09089661748160349,0.005559881407758426,0.08053372504788715,59564.50448141667,1.641898711435913,0.02356878086878363,-0.001445870284956823,-0.008316038176417351,-0.00862615555524826,-0.0008217000286094844,-0.003363936673849821,0.001575370784848928,0.001399690983816981,XArbitraryCorrectedZVertical,-0.009116199798882008,0.007502187509089708,0.7317363619804382,0.6814855337142944,0.02356657385826111,0.001445869798772037,-0.9997212290763855,29.40797424316406,28.91417121887207,-13.7634162902832,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,192.168.1.111,0.0.0.0,5,1,0.73,0
